5	1.71374e-25
5.27206	1.67028e-25
5.55892	1.61188e-25
5.86139	1.54383e-25
6.18032	1.47095e-25
6.51661	1.39715e-25
6.87119	1.32537e-25
7.24506	1.2576e-25
7.63928	1.19504e-25
8.05495	1.13833e-25
8.49323	1.08768e-25
8.95537	1.04305e-25
9.44264	1.00423e-25
9.95644	9.70917e-26
10.4982	9.4288e-26
11.0694	9.19699e-26
11.6717	9.01051e-26
12.3068	8.86654e-26
12.9764	8.76259e-26
13.6825	8.69662e-26
14.427	8.66693e-26
15.212	8.67225e-26
16.0397	8.71165e-26
16.9125	8.7846e-26
17.8327	8.89089e-26
18.803	9.03066e-26
19.8261	9.20437e-26
20.9049	9.4128e-26
22.0424	9.65706e-26
23.2417	9.93859e-26
24.5064	1.02592e-25
25.8398	1.06183e-25
27.2458	1.10191e-25
28.7283	1.14657e-25
30.2915	1.19613e-25
31.9397	1.25095e-25
33.6776	1.31143e-25
35.51	1.37802e-25
37.4422	1.45123e-25
39.4795	1.5316e-25
41.6277	1.61978e-25
43.8927	1.71644e-25
46.281	1.82236e-25
48.7992	1.93838e-25
51.4545	2.06527e-25
54.2542	2.20404e-25
57.2063	2.35598e-25
60.319	2.52235e-25
63.6011	2.70455e-25
67.0617	2.90412e-25
70.7107	3.12278e-25
74.5582	3.36241e-25
78.615	3.62512e-25
82.8926	3.91293e-25
87.403	4.22844e-25
92.1587	4.57449e-25
97.1733	4.95374e-25
102.461	5.37025e-25
108.036	5.82794e-25
113.914	6.3308e-25
120.112	6.88351e-25
126.648	7.49123e-25
133.539	8.15967e-25
140.805	8.89517e-25
148.467	9.70467e-25
156.545	1.0595e-24
165.063	1.15751e-24
174.044	1.26544e-24
183.515	1.38435e-24
193.5	1.51538e-24
204.029	1.65979e-24
215.13	1.819e-24
226.836	1.99459e-24
239.178	2.18831e-24
252.193	2.4021e-24
265.915	2.63801e-24
280.384	2.89864e-24
295.64	3.18676e-24
311.726	3.50547e-24
328.688	3.85821e-24
346.572	4.24877e-24
365.43	4.68119e-24
385.314	5.15981e-24
406.279	5.68911e-24
428.386	6.27352e-24
451.695	6.91724e-24
476.273	7.62414e-24
502.188	8.3975e-24
529.513	9.23989e-24
558.325	1.01535e-23
588.704	1.11397e-23
620.737	1.21997e-23
654.512	1.33346e-23
690.125	1.45459e-23
727.676	1.58359e-23
767.27	1.72082e-23
809.019	1.86678e-23
853.039	2.02221e-23
899.455	2.18809e-23
948.396	2.36561e-23
1000	2.55626e-23
