5	3.15959e-25
5.27206	3.50444e-25
5.55892	3.88307e-25
5.86139	4.29696e-25
6.18032	4.74688e-25
6.51661	5.2326e-25
6.87119	5.75254e-25
7.24506	6.30345e-25
7.63928	6.88012e-25
8.05495	7.47519e-25
8.49323	8.07917e-25
8.95537	8.68069e-25
9.44264	9.26705e-25
9.95644	9.82504e-25
10.4982	1.03531e-24
11.0694	1.08368e-24
11.6717	1.12684e-24
12.3068	1.16442e-24
12.9764	1.19638e-24
13.6825	1.22297e-24
14.427	1.24472e-24
15.212	1.26236e-24
16.0397	1.27676e-24
16.9125	1.28886e-24
17.8327	1.29962e-24
18.803	1.31001e-24
19.8261	1.32098e-24
20.9049	1.33348e-24
22.0424	1.34843e-24
23.2417	1.36682e-24
24.5064	1.38969e-24
25.8398	1.39837e-24
27.2458	1.39688e-24
28.7283	1.39647e-24
30.2915	1.39739e-24
31.9397	1.3999e-24
33.6776	1.40421e-24
35.51	1.41053e-24
37.4422	1.41907e-24
39.4795	1.43005e-24
41.6277	1.44371e-24
43.8927	1.46031e-24
46.281	1.48015e-24
48.7992	1.50361e-24
51.4545	1.52085e-24
54.2542	1.53183e-24
57.2063	1.54479e-24
60.319	1.55984e-24
63.6011	1.57715e-24
67.0617	1.59686e-24
70.7107	1.61918e-24
74.5582	1.64433e-24
78.615	1.67255e-24
82.8926	1.6988e-24
87.403	1.72421e-24
92.1587	1.75176e-24
97.1733	1.77967e-24
102.461	1.80814e-24
108.036	1.83663e-24
113.914	1.86792e-24
120.112	1.90222e-24
126.648	1.93974e-24
133.539	1.98068e-24
140.805	2.02524e-24
148.467	2.0736e-24
156.545	2.11978e-24
165.063	2.16789e-24
174.044	2.21957e-24
183.515	2.2723e-24
193.5	2.32811e-24
204.029	2.38696e-24
215.13	2.44833e-24
226.836	2.51451e-24
239.178	2.58609e-24
252.193	2.66283e-24
265.915	2.74118e-24
280.384	2.82664e-24
295.64	2.92005e-24
311.726	3.02215e-24
328.688	3.1334e-24
346.572	3.25379e-24
365.43	3.37683e-24
385.314	3.50431e-24
406.279	3.63443e-24
428.386	3.763e-24
451.695	3.88499e-24
476.273	3.99506e-24
502.188	4.08786e-24
529.513	4.15508e-24
558.325	4.20135e-24
588.704	4.22772e-24
620.737	4.23721e-24
654.512	4.23423e-24
690.125	4.22394e-24
727.676	4.21158e-24
767.27	4.20168e-24
809.019	4.19907e-24
853.039	4.2081e-24
899.455	4.23166e-24
948.396	4.27218e-24
1000	4.33166e-24
