5	1.56589e-24
5.55892	9.70079e-25
6.18032	6.48343e-25
6.87119	4.62741e-25
7.63928	3.49607e-25
8.49323	2.77449e-25
9.44264	2.29729e-25
10.4982	1.98093e-25
11.6717	1.77343e-25
12.9764	1.63431e-25
14.427	1.54481e-25
16.0397	1.49359e-25
17.8327	1.47362e-25
19.8261	1.48181e-25
22.0424	1.51764e-25
24.5064	1.58368e-25
27.2458	1.61347e-25
30.2915	1.64234e-25
33.6776	1.68413e-25
37.4422	1.73995e-25
41.6277	1.8111e-25
46.281	1.9003e-25
51.4545	1.99901e-25
57.2063	2.0817e-25
63.6011	2.18003e-25
70.7107	2.29692e-25
78.615	2.43618e-25
87.403	2.58224e-25
97.1733	2.74363e-25
108.036	2.919e-25
120.112	3.11953e-25
133.539	3.35354e-25
148.467	3.62711e-25
165.063	3.92494e-25
183.515	4.26392e-25
204.029	4.64751e-25
226.836	5.08383e-25
252.193	5.58743e-25
280.384	6.1509e-25
311.726	6.80261e-25
346.572	7.55698e-25
385.314	8.40776e-25
428.386	9.38936e-25
476.273	1.05254e-24
529.513	1.1826e-24
588.704	1.3319e-24
654.512	1.50487e-24
727.676	1.70517e-24
809.019	1.93613e-24
899.455	2.20366e-24
1000	2.51385e-24
