5	7.36904e-23
5.27206	5.40561e-23
5.55892	4.04891e-23
5.86139	3.09241e-23
6.18032	2.40527e-23
6.51661	1.90296e-23
6.87119	1.52972e-23
7.24506	1.24817e-23
7.63928	1.03276e-23
8.05495	8.65773e-24
8.49323	7.34742e-24
8.95537	6.30752e-24
9.44264	5.4735e-24
9.95644	4.79806e-24
10.4982	4.26378e-24
11.0694	3.82619e-24
11.6717	3.46428e-24
12.3068	3.16337e-24
12.9764	2.91203e-24
13.6825	2.70143e-24
14.427	2.52465e-24
15.212	2.37624e-24
16.0397	2.25192e-24
16.9125	2.14834e-24
17.8327	2.06278e-24
18.803	1.99326e-24
19.8261	1.93822e-24
20.9049	1.89648e-24
22.0424	1.86736e-24
23.2417	1.85043e-24
24.5064	1.84579e-24
25.8398	1.82253e-24
27.2458	1.78854e-24
28.7283	1.76117e-24
30.2915	1.73989e-24
31.9397	1.72429e-24
33.6776	1.71413e-24
35.51	1.70915e-24
37.4422	1.70924e-24
39.4795	1.71437e-24
41.6277	1.72452e-24
43.8927	1.73987e-24
46.281	1.76072e-24
48.7992	1.78707e-24
51.4545	1.80667e-24
54.2542	1.81945e-24
57.2063	1.83574e-24
60.319	1.85565e-24
63.6011	1.8793e-24
67.0617	1.90687e-24
70.7107	1.93855e-24
74.5582	1.9746e-24
78.615	2.01534e-24
82.8926	2.05443e-24
87.403	2.09325e-24
92.1587	2.13547e-24
97.1733	2.17897e-24
102.461	2.22402e-24
108.036	2.26956e-24
113.914	2.31927e-24
120.112	2.37377e-24
126.648	2.43327e-24
133.539	2.49812e-24
140.805	2.56874e-24
148.467	2.64536e-24
156.545	2.72009e-24
165.063	2.79849e-24
174.044	2.88254e-24
183.515	2.9693e-24
193.5	3.06131e-24
204.029	3.15847e-24
215.13	3.2603e-24
226.836	3.36999e-24
239.178	3.4882e-24
252.193	3.61507e-24
265.915	3.7449e-24
280.384	3.88575e-24
295.64	4.03926e-24
311.726	4.20687e-24
328.688	4.38923e-24
346.572	4.58762e-24
365.43	4.79193e-24
385.314	5.00618e-24
406.279	5.22977e-24
428.386	5.45827e-24
451.695	5.6857e-24
476.273	5.90559e-24
502.188	6.11022e-24
529.513	6.28242e-24
558.325	6.4308e-24
588.704	6.55442e-24
620.737	6.65536e-24
654.512	6.73757e-24
690.125	6.80726e-24
727.676	6.87139e-24
767.27	6.93375e-24
809.019	7.00161e-24
853.039	7.08446e-24
899.455	7.18748e-24
948.396	7.31615e-24
1000	7.47475e-24
