5	3.15979e-25
5.27206	3.50478e-25
5.55892	3.88362e-25
5.86139	4.29784e-25
6.18032	4.74826e-25
6.51661	5.23471e-25
6.87119	5.75571e-25
7.24506	6.30811e-25
7.63928	6.88683e-25
8.05495	7.48464e-25
8.49323	8.09217e-25
8.95537	8.69817e-25
9.44264	9.29001e-25
9.95644	9.8545e-25
10.4982	1.039e-24
11.0694	1.08818e-24
11.6717	1.13222e-24
12.3068	1.17071e-24
12.9764	1.2036e-24
13.6825	1.23111e-24
14.427	1.25376e-24
15.212	1.27225e-24
16.0397	1.28745e-24
16.9125	1.30029e-24
17.8327	1.31174e-24
18.803	1.32277e-24
19.8261	1.33435e-24
20.9049	1.34742e-24
22.0424	1.36294e-24
23.2417	1.3819e-24
24.5064	1.40534e-24
25.8398	1.41446e-24
27.2458	1.41328e-24
28.7283	1.41315e-24
30.2915	1.41435e-24
31.9397	1.41712e-24
33.6776	1.42169e-24
35.51	1.42827e-24
37.4422	1.43709e-24
39.4795	1.44836e-24
41.6277	1.46232e-24
43.8927	1.47925e-24
46.281	1.49947e-24
48.7992	1.52333e-24
51.4545	1.5409e-24
54.2542	1.55211e-24
57.2063	1.56532e-24
60.319	1.58065e-24
63.6011	1.59825e-24
67.0617	1.61829e-24
70.7107	1.64096e-24
74.5582	1.6665e-24
78.615	1.69516e-24
82.8926	1.7218e-24
87.403	1.74759e-24
92.1587	1.77556e-24
97.1733	1.80388e-24
102.461	1.83277e-24
108.036	1.86168e-24
113.914	1.89342e-24
120.112	1.92821e-24
126.648	1.96627e-24
133.539	2.00779e-24
140.805	2.05298e-24
148.467	2.10203e-24
156.545	2.14885e-24
165.063	2.19764e-24
174.044	2.25005e-24
183.515	2.30351e-24
193.5	2.3601e-24
204.029	2.41977e-24
215.13	2.482e-24
226.836	2.5491e-24
239.178	2.62168e-24
252.193	2.69948e-24
265.915	2.77892e-24
280.384	2.86557e-24
295.64	2.96027e-24
311.726	3.06378e-24
328.688	3.17658e-24
346.572	3.29863e-24
365.43	3.42337e-24
385.314	3.55262e-24
406.279	3.68454e-24
428.386	3.81489e-24
451.695	3.93856e-24
476.273	4.05015e-24
502.188	4.14425e-24
529.513	4.2124e-24
558.325	4.25931e-24
588.704	4.28605e-24
620.737	4.29568e-24
654.512	4.29266e-24
690.125	4.28223e-24
727.676	4.26971e-24
767.27	4.25968e-24
809.019	4.25704e-24
853.039	4.26619e-24
899.455	4.29008e-24
948.396	4.33116e-24
1000	4.39147e-24
