5	2.72943e-25
5.27206	2.9059e-25
5.55892	3.0687e-25
5.86139	3.21324e-25
6.18032	3.33589e-25
6.51661	3.43435e-25
6.87119	3.50782e-25
7.24506	3.55699e-25
7.63928	3.58383e-25
8.05495	3.59122e-25
8.49323	3.58259e-25
8.95537	3.56156e-25
9.44264	3.53162e-25
9.95644	3.49601e-25
10.4982	3.45721e-25
11.0694	3.41786e-25
11.6717	3.37992e-25
12.3068	3.34489e-25
12.9764	3.31396e-25
13.6825	3.28801e-25
14.427	3.26773e-25
15.212	3.2536e-25
16.0397	3.24599e-25
16.9125	3.24518e-25
17.8327	3.25138e-25
18.803	3.26477e-25
19.8261	3.2855e-25
20.9049	3.31374e-25
22.0424	3.34965e-25
23.2417	3.39341e-25
24.5064	3.44524e-25
25.8398	3.50657e-25
27.2458	3.57749e-25
28.7283	3.65775e-25
30.2915	3.7478e-25
31.9397	3.84818e-25
33.6776	3.95952e-25
35.51	4.08251e-25
37.4422	4.21798e-25
39.4795	4.36684e-25
41.6277	4.53014e-25
43.8927	4.70908e-25
46.281	4.90502e-25
48.7992	5.11951e-25
51.4545	5.34473e-25
54.2542	5.58047e-25
57.2063	5.83523e-25
60.319	6.11042e-25
63.6011	6.40765e-25
67.0617	6.72863e-25
70.7107	7.07527e-25
74.5582	7.44966e-25
78.615	7.85408e-25
82.8926	8.28918e-25
87.403	8.75786e-25
92.1587	9.26434e-25
97.1733	9.81249e-25
102.461	1.04054e-24
108.036	1.10471e-24
113.914	1.17416e-24
120.112	1.24934e-24
126.648	1.33077e-24
133.539	1.41901e-24
140.805	1.51468e-24
148.467	1.61843e-24
156.545	1.73043e-24
165.063	1.85179e-24
174.044	1.98346e-24
183.515	2.1262e-24
193.5	2.2811e-24
204.029	2.44932e-24
215.13	2.63218e-24
226.836	2.83104e-24
239.178	3.04746e-24
252.193	3.28311e-24
265.915	3.53952e-24
280.384	3.81928e-24
295.64	4.12487e-24
311.726	4.45903e-24
328.688	4.82478e-24
346.572	5.22531e-24
365.43	5.66399e-24
385.314	6.14396e-24
406.279	6.66808e-24
428.386	7.23873e-24
451.695	7.85751e-24
476.273	8.52508e-24
502.188	9.24104e-24
529.513	1.00037e-23
558.325	1.08113e-23
588.704	1.16614e-23
620.737	1.25517e-23
654.512	1.34803e-23
690.125	1.44468e-23
727.676	1.54523e-23
767.27	1.64987e-23
809.019	1.75906e-23
853.039	1.87367e-23
899.455	1.99466e-23
948.396	2.12319e-23
1000	2.26065e-23
