5	2.60897e-22
5.27206	2.02114e-22
5.55892	1.58499e-22
5.86139	1.25761e-22
6.18032	1.00916e-22
6.51661	8.18599e-23
6.87119	6.70973e-23
7.24506	5.55506e-23
7.63928	4.64367e-23
8.05495	3.91802e-23
8.49323	3.33549e-23
8.95537	2.86419e-23
9.44264	2.48004e-23
9.95644	2.16472e-23
10.4982	1.9037e-23
11.0694	1.68657e-23
11.6717	1.50515e-23
12.3068	1.35265e-23
12.9764	1.22386e-23
13.6825	1.11458e-23
14.427	1.02149e-23
15.212	9.41923e-24
16.0397	8.73665e-24
16.9125	8.14968e-24
17.8327	7.6441e-24
18.803	7.20795e-24
19.8261	6.83162e-24
20.9049	6.50698e-24
22.0424	6.22747e-24
23.2417	5.98746e-24
24.5064	5.78237e-24
25.8398	5.61087e-24
27.2458	5.46874e-24
28.7283	5.35156e-24
30.2915	5.25721e-24
31.9397	5.18392e-24
33.6776	5.13022e-24
35.51	5.09492e-24
37.4422	5.07712e-24
39.4795	5.07617e-24
41.6277	5.09162e-24
43.8927	5.12313e-24
46.281	5.17074e-24
48.7992	5.23459e-24
51.4545	5.3096e-24
54.2542	5.3951e-24
57.2063	5.49525e-24
60.319	5.61033e-24
63.6011	5.74075e-24
67.0617	5.88698e-24
70.7107	6.04966e-24
74.5582	6.22938e-24
78.615	6.42725e-24
82.8926	6.64233e-24
87.403	6.87579e-24
92.1587	7.13033e-24
97.1733	7.40792e-24
102.461	7.70978e-24
108.036	8.03773e-24
113.914	8.39298e-24
120.112	8.77726e-24
126.648	9.19343e-24
133.539	9.64326e-24
140.805	1.01298e-23
148.467	1.0656e-23
156.545	1.12188e-23
165.063	1.18251e-23
174.044	1.24806e-23
183.515	1.31892e-23
193.5	1.39548e-23
204.029	1.47818e-23
215.13	1.56743e-23
226.836	1.66395e-23
239.178	1.76834e-23
252.193	1.88155e-23
265.915	2.00392e-23
280.384	2.13645e-23
295.64	2.28009e-23
311.726	2.43579e-23
328.688	2.60465e-23
346.572	2.78783e-23
365.43	2.9866e-23
385.314	3.20255e-23
406.279	3.43724e-23
428.386	3.69241e-23
451.695	3.96986e-23
476.273	4.2718e-23
502.188	4.60033e-23
529.513	4.9577e-23
558.325	5.34663e-23
588.704	5.77037e-23
620.737	6.23233e-23
654.512	6.73694e-23
690.125	7.2875e-23
727.676	7.88822e-23
767.27	8.54419e-23
809.019	9.26024e-23
853.039	1.00435e-22
899.455	1.08971e-22
948.396	1.18319e-22
1000	1.28549e-22
